Set A,,Set B,,Set C,,Set D,,Set E,,Set F,,Set G,,Set H
,,,,,,,,,,,,,,
Target Number,,Target Number,,Target Number,,Target Number,,Target Number,,Target Number,,Target Number,,Target Number
309303.86,,1138706.26,,25356398.46,,34166899.66,,786795,,331094.22,,5888290.455,,76282.46
,,,,,,,,,,,,,,
List of Numbers,,List of Numbers,,List of Numbers,,List of Numbers,,List of Numbers,,List of Numbers,,List of Numbers,,List of Numbers
1580060.07,,12749507.48,,273401.07,,2059806.5,,3061022.23,,364162.24,,14680874.17,,278290.37
957467.65,,529430.93,,1823519.67,,552905.57,,595080.86,,1293972.79,,1812379.39,,13078.43
10314423.33,,13972387.79,,1193936.68,,5380004.25,,3687712.34,,2663714.73,,2181431.27,,5260092.32
1,,23995,,31868.9,,710481.34,,56409.81,,35973.42,,344713,,90519.79
3074423.3,,3633425.05,,1585327.47,,3633696.68,,1866375.38,,3843960,,1609242.65,,2095321.82
1131890.67,,100004.88,,132595.81,,1123.64,,1,,1,,134600.89,,1
573572.11,,5260092.32,,1859508.08,,547838.99,,5430612.52,,3303784.43,,3405328.58,,484909.32
1,,16544.62,,55539.86,,1,,1,,16811.43,,1,,1
946629.65,,10890371.55,,405931.33,,1273298.59,,1680728.42,,488088.45,,2904908.33,,939218.52
75760.73,,139124,,553646,,977474.51,,103252.81,,58184.36,,1,,14930.1
4700124.58,,1878229.94,,461298.19,,573572.11,,4276403.88,,14639267.99,,467875.86,,430989.08
138570.22,,95020.69,,379984.49,,30110.56,,132938.89,,33524.05,,883889.72,,1
2948541.1,,6142927.99,,977629.41,,14549240.74,,3291266.89,,3246868.75,,3735258.69,,3061022.23
578307,,1141762.73,,822205.22,,619256,,117556.83,,12533.81,,1,,121352.07